10,0.131879335443036,3.7500870470108,2.56103564879645
12,0.150741039530468,4.56105114358797,3.10918550738192
14,0.167034696520907,5.3704823436087,3.65602527013846
16,0.181358333593015,6.17879008289429,4.20167235796626
18,0.194133970418795,6.98626394663473,4.74630450491815
20,0.205664598167775,7.79309938546603,5.29008155102053
22,0.216173145706895,8.59943060431693,5.83313412964453
24,0.225827689964714,9.40535251602987,6.37556674698978
26,0.234757801803497,10.2109342397209,6.91746302623731
28,0.243065351904878,11.016227446537,7.45889038499157
30,0.250831827119862,11.8212716568904,7.99990371724754
32,0.258123404283026,12.6260977042367,8.54054818817685
34,0.264994548918692,13.4307300653133,9.0808613381743
36,0.271490620764322,14.2351884688997,9.620874671313
38,0.277649795756886,15.0394890326219,10.1606148636155
40,0.283504507876742,15.8436450831264,10.7001046908151
42,0.289082547443392,16.6476677589697,11.2393637479645
44,0.294407909282292,17.4515664612202,11.7784090131896
46,0.299501456039998,18.2553491953985,12.3172552937433
48,0.304381442870024,19.0590228345113,12.855915582192
50,0.309063936781559,19.8625933238721,13.394401343335
52,0.313563155108724,20.6660658424873,13.9327227473617
54,0.317891740944148,21.4694449313787,14.470888860531
56,0.32206098934553,22.2727345968099,15.0089078026537
58,0.326081034246084,23.0759383938029,15.5467868776069
60,0.329961004179911,23.8790594944367,16.084532682503
62,0.333709152750956,24.6821007440204,16.6221511994057
64,0.337332968623734,25.4850647076176,17.1596478728044
66,0.340839268858907,26.2879537089067,17.6970276755764
68,0.344234278372817,27.090769862686,18.2342951651127
70,0.347523698063547,27.8935151023471,18.7714545316138
